antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['RED RETROSPOT CHARLOTTE BAG'],['LUNCH BAG  BLACK SKULL.'],0.04295181215740816,0.0529739016608034,0.014480896670211896,0.3371428571428572,6.364319911748484,1.0,0.012205571596832056,1.428703165597926,0.8807017569278828,0.17780010045203418,0.30006454519088965,0.3052509652509653
['JUMBO  BAG BAROQUE BLACK WHITE'],"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",0.03873844391720527,0.029984455534647795,0.01304916959829829,0.33685322069693774,11.234261709628022,1.0,0.011887618449181401,1.4627463703960009,0.9476989683146658,0.2343864805290228,0.31635448206289124,0.38602551894328474
['STRAWBERRY CHARLOTTE BAG'],"['RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN']",0.030025362022416756,0.013580953939294772,0.010103902478933158,0.33651226158038144,24.778249236728932,1.0,0.009696129420296067,1.4867178230155187,0.9893475416195425,0.30158730158730157,0.32737740510052277,0.5402440825974196
['JUMBO BAG APPLES'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.0408655812811912,0.048556000981755706,0.013744579890370612,0.3363363363363363,6.9267717591222215,1.0,0.011760310685561074,1.4336237632265851,0.8920883116329228,0.1816216216216216,0.30246691938940096,0.3097014453375026
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",['JUMBO BAG STRAWBERRY'],0.034075104311543813,0.034279636750388615,0.011453816575308844,0.3361344537815126,9.805659734060686,1.0,0.010285734377277521,1.4546926990721993,0.9296976241900647,0.201294033069734,0.312569589001307,0.33513166603156774
['LUNCH BAG ALPHABET DESIGN'],['LUNCH BAG WOODLAND'],0.030802585290027,0.04242002781641168,0.01034934140554692,0.3359893758300133,7.9205364335009705,1.0,0.009042694880726582,1.4421154381084842,0.901514915180665,0.1646063760572544,0.30657423561623753,0.2899811874328466
['ALARM CLOCK BAKELIKE GREEN'],['ALARM CLOCK BAKELIKE IVORY'],0.040947394256729115,0.023848482369303772,0.013744579890370612,0.3356643356643357,14.074871954803344,1.0,0.012768046680370078,1.4693649160125215,0.9686135992038104,0.26923076923076916,0.3194338662217806,0.4559968333553239
['HOT WATER BOTTLE KEEP CALM'],['HOT WATER BOTTLE TEA AND SYMPATHY'],0.032316125337478525,0.026507404074286183,0.010840219258774441,0.3354430379746835,12.65469213939678,1.0,0.009983602666338619,1.4648745729167885,0.9517342921497437,0.2259164535379369,0.3173476975514376,0.37219682762931705
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG SPACEBOY DESIGN'],0.03567045733453326,0.02830728953612043,0.011944694428536367,0.3348623853211009,11.8295460571671,1.0,0.010934960464881903,1.4608897302146604,0.9493288984497663,0.22955974842767293,0.31548563911592287,0.378413851620088
['LUNCH BAG APPLE DESIGN'],['LUNCH BAG PINK POLKADOT'],0.042910905669639204,0.045406201423545775,0.014358177206905015,0.334604385128694,7.369134053023472,1.0,0.012409755980802606,1.434625923648568,0.9030495180001527,0.19413716814159293,0.302954182330136,0.32541030067245513
"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",['JUMBO BAG STRAWBERRY'],0.029984455534647795,0.034279636750388615,0.010022089503395238,0.33424283765347884,9.750477815366281,1.0,0.008994233259509333,1.4505594800450106,0.9251820021223182,0.1847662141779789,0.31061082723131755,0.3133028030749494
['CHARLOTTE BAG PINK POLKADOT'],['LUNCH BAG PINK POLKADOT'],0.03108893070440972,0.045406201423545775,0.01039024789331588,0.33421052631578946,7.360459933617828,1.0,0.008978617643708796,1.4337772468737258,0.8918660878780849,0.15717821782178218,0.3025415892319073,0.2815196775723091
['JUMBO BAG STRAWBERRY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",0.034279636750388615,0.034075104311543813,0.011453816575308844,0.3341288782816229,9.805659734060688,1.0,0.010285734377277521,1.450618391732843,0.9298945272788885,0.201294033069734,0.31063882431171613,0.33513166603156774
['JUMBO BAG PINK VINTAGE PAISLEY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.03587498977337806,0.027939131146199787,0.011985600916305326,0.33409350057012543,11.957905878385485,1.0,0.01098328487215834,1.4597557910698336,0.9504714716806381,0.23125493291239144,0.3149539079635268,0.381541625834111
['WOODLAND CHARLOTTE BAG'],['LUNCH BAG WOODLAND'],0.034484169189233416,0.04242002781641168,0.011494723063077803,0.33333333333333326,7.857923497267758,1.0,0.010031903646844675,1.4363699582753824,0.9039105198491718,0.17573483427141962,0.3038005325587024,0.3021536483445837
['60 TEATIME FAIRY CAKE CASES'],['72 SWEETHEART FAIRY CAKE CASES'],0.03419782377485069,0.025321115928986337,0.011372003599770924,0.33253588516746413,13.132749998067574,1.0,0.010506076539448884,1.4602715897551388,0.9565669954506535,0.23619371282922685,0.31519588067334653,0.3908236776402749
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",['DOTCOM POSTAGE'],0.034075104311543813,0.02900269982819275,0.011331097112001963,0.33253301320528206,11.465588209896087,1.0,0.010342827090039901,1.4547495522358191,0.9449828851237028,0.21897233201581023,0.3125964545147375,0.36161206372534904
['WOODLAND CHARLOTTE BAG'],['PACK OF 72 RETROSPOT CAKE CASES'],0.034484169189233416,0.054569254683792846,0.011453816575308844,0.33214709371293,6.08670753591176,1.0,0.009572041164262564,1.4156272083509107,0.8655555286555583,0.14760147601476017,0.2935993359686001,0.27102107309334655
['LUNCH BAG SPACEBOY DESIGN '],['LUNCH BAG DOLLY GIRL DESIGN'],0.04786059068968338,0.028225476560582507,0.01587171725435654,0.3316239316239316,11.749099467360336,1.0,0.014520829273669248,1.4539337499029648,0.9608751459403341,0.26358695652173914,0.31221075233535245,0.44697138610182086
['CHARLOTTE BAG PINK POLKADOT'],"['RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",0.03108893070440972,0.013785486378139573,0.01030843491777796,0.3315789473684211,24.052756520381074,1.0,0.009879858887041394,1.4754390361271927,0.9891771845668662,0.2982248520710059,0.32223563596036425,0.5396767140402936
['CHARLOTTE BAG PINK POLKADOT'],['CHARLOTTE BAG APPLES DESIGN'],0.03108893070440972,0.024175734271455453,0.01030843491777796,0.3315789473684211,13.715362009083623,1.0,0.009556837190284457,1.459894570774988,0.9568360655078547,0.22929936305732482,0.3150190294432371,0.3789874432273578
['JUMBO  BAG BAROQUE BLACK WHITE'],"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.03873844391720527,0.027939131146199787,0.01284463715945349,0.33157338965153116,11.867705832242065,1.0,0.011762318694450985,1.4542522003231417,0.9526415678889167,0.23860182370820673,0.3123613636081863,0.3956549232298652
['LUNCH BAG PINK POLKADOT'],['JUMBO BAG RED RETROSPOT'],0.045406201423545775,0.08733535138672993,0.015053587498977337,0.33153153153153153,3.7960748570584637,1.0,0.01108802094251533,1.3653069541249727,0.7716056829530041,0.1279110184219673,0.267563973816495,0.2519484355549929
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG TOYS '],0.03567045733453326,0.021680438517548882,0.011821974965229486,0.33142201834862384,15.286684265189544,1.0,0.011048623808095287,1.4632841468485376,0.9691537477656312,0.2596585804132974,0.31660573091446975,0.4383525186082742
['LUNCH BAG RED RETROSPOT'],['LUNCH BAG WOODLAND'],0.06573672584471897,0.04242002781641168,0.021762251493086804,0.33105164903546985,7.804135595295175,1.0,0.018973697754193997,1.4314707119060712,0.9332089089135556,0.25189393939393945,0.3014177714691399,0.4220349855592007
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG STRAWBERRY'],0.03587498977337806,0.034279636750388615,0.011821974965229486,0.3295324971493729,9.61306852662717,1.0,0.01059219334737418,1.4403686370236553,0.929314076125742,0.2026647966339411,0.3057332863992532,0.3372006161164526
['JUMBO SHOPPER VINTAGE RED PAISLEY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI']",0.048556000981755706,0.029984455534647795,0.015994436717663423,0.32940185341196293,10.985754036164865,1.0,0.014538511465285654,1.4464930292466998,0.9553615579218077,0.25572269457161545,0.30867278322054764,0.4314130685886554
['JUMBO STORAGE BAG SUKI'],['DOTCOM POSTAGE'],0.049128691810521145,0.02900269982819275,0.016158062668739263,0.3288925895087427,11.340068043907934,1.0,0.014733197967206926,1.446858259933425,0.9589279850573554,0.2607260726072607,0.3088472950722806,0.44300764877411747
['CHARLOTTE BAG SUKI DESIGN'],"['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT']",0.03657040006545038,0.01623987564427718,0.012026507404074287,0.3288590604026846,20.250097205551707,1.0,0.011432608654749906,1.4658025852900272,0.986701593001331,0.2948846539618857,0.31777989066505996,0.5347066082869847
['NATURAL SLATE HEART CHALKBOARD '],['WHITE HANGING HEART T-LIGHT HOLDER'],0.05178761351550356,0.09416673484414628,0.017017098911887425,0.3285939968404423,3.489491245335123,1.0,0.012140428441761875,1.3491587219850716,0.7523897424835734,0.1319796954314721,0.25879736482846155,0.25465321040979544
['JUMBO SHOPPER VINTAGE RED PAISLEY'],['JUMBO BAG WOODLAND ANIMALS'],0.048556000981755706,0.03567045733453326,0.01595353022989446,0.32855939342881213,9.210966664863236,1.0,0.01422151546853919,1.4362097454754192,0.9369271999479661,0.23367285799880164,0.30372286976163315,0.3879035499254152
['GREEN REGENCY TEACUP AND SAUCER'],"['REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER']",0.043238157571790885,0.016444408083121982,0.014153644768060214,0.3273415326395459,19.905948027130197,1.0,0.013442618860187354,1.4621916464924614,0.9926856580226314,0.3108715184186882,0.3160951217312568,0.5940190250262407
['JUMBO BAG STRAWBERRY'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.034279636750388615,0.03873844391720527,0.011208377648695082,0.32696897374701667,8.44042611638814,1.0,0.009880437862937984,1.4282574184350745,0.9128134839853866,0.18133686300463267,0.2998461012051393,0.30815185751764773
['LUNCH BAG PINK POLKADOT'],"['LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.']",0.045406201423545775,0.026507404074286183,0.014808148572363577,0.3261261261261261,12.303208764319875,1.0,0.01360454804375122,1.4446213656116875,0.9624202380027918,0.2593123209169054,0.3077770938431498,0.442384050717384
['JUMBO STORAGE BAG SUKI'],"['JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY']",0.049128691810521145,0.027939131146199787,0.015994436717663423,0.3255620316402998,11.652546743014302,1.0,0.01462182375412804,1.4412902512264372,0.9614149070366313,0.2618888144675151,0.30617722617004456,0.44901820469277065
['CHARLOTTE BAG PINK POLKADOT'],"['RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",0.03108893070440972,0.013744579890370612,0.010103902478933158,0.325,23.645684523809525,1.0,0.009676598187160204,1.4611191409031545,0.9884384803746453,0.2909305064782096,0.3155931148900871,0.5300595238095238
['PACK OF 72 RETROSPOT CAKE CASES'],['PACK OF 60 PINK PAISLEY CAKE CASES'],0.054569254683792846,0.03579317679784014,0.01771250920395975,0.3245877061469266,9.068424073677448,1.0,0.015759302223336387,1.427582577304863,0.9410813654084899,0.24380630630630637,0.2995151272524614,0.4097224245020348
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG OWLS'],0.03567045733453326,0.027121001390820583,0.011576536038615725,0.32454128440366975,11.966419665960952,1.0,0.010609117515634642,1.4403234071090056,0.950331577491043,0.226038338658147,0.30571148461220665,0.37569447327272476
['HOME BUILDING BLOCK WORD'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.032193405874171646,0.09416673484414628,0.01043115438108484,0.3240152477763659,3.440867396672911,1.0,0.007399606466401738,1.3400202625519866,0.7329724873592025,0.08997882851093862,0.2537426276707479,0.21739424421833065
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",['JUMBO BAG SCANDINAVIAN BLUE PAISLEY'],0.034075104311543813,0.027407346805203306,0.011003845209850283,0.32292917166866747,11.78257691136156,1.0,0.010069937008560324,1.4364710640270668,0.9474120880738462,0.2179902755267423,0.303849534430192,0.36221085449105017
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']","['JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI']",0.034075104311543813,0.02147590607870408,0.011003845209850283,0.32292917166866747,15.03681243926142,1.0,0.010272051470033523,1.4452315075114177,0.9664276671992634,0.2470156106519743,0.30806933366549244,0.41765506202480995
['PLEASE ONE PERSON METAL SIGN'],['GIN + TONIC DIET METAL SIGN'],0.03497504704246093,0.03133436963102348,0.011290190624233004,0.3228070175438597,10.302010901928453,1.0,0.0101942695723421,1.430412977487867,0.935656191657467,0.20520446096654277,0.3009011972498815,0.34156016673537637
['HEART OF WICKER SMALL'],['WHITE HANGING HEART T-LIGHT HOLDER'],0.04957866317597971,0.09416673484414628,0.015994436717663423,0.3226072607260726,3.4259153326279628,1.0,0.0113257758884437,1.3372349785248412,0.745045568856119,0.12520012808197248,0.25218827202445676,0.24622978153592945
['JUMBO  BAG BAROQUE BLACK WHITE'],['JUMBO BAG WOODLAND ANIMALS'],0.03873844391720527,0.03567045733453326,0.012476478769532848,0.3220696937697994,9.029031804927197,1.0,0.011094660758577969,1.4224611789785,0.9250824067155979,0.2014531043593131,0.2969931167343902,0.33592016798581714
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO BAG PINK VINTAGE PAISLEY'],0.03567045733453326,0.03587498977337806,0.011453816575308844,0.3211009174311927,8.950550772546107,1.0,0.010174139283220746,1.4201300826311054,0.9211322401192598,0.1906058543226685,0.29583915429262747,0.3201855784419361
['RED RETROSPOT CHARLOTTE BAG'],"['WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",0.04295181215740816,0.018776077885952713,0.013785486378139573,0.320952380952381,17.0936860670194,1.0,0.012979019807729267,1.4450001658061007,0.9837528340587273,0.28754266211604096,0.3079585569167426,0.5275785869903518
['JUMBO BAG ALPHABET'],['JUMBO STORAGE BAG SUKI'],0.03763396874744335,0.049128691810521145,0.012067413891843246,0.32065217391304346,6.526780219382399,1.0,0.010218506239643318,1.3996825656549128,0.8798991955528467,0.1615553121577218,0.285552292685664,0.28314040835535603
['LUNCH BAG  BLACK SKULL.'],['LUNCH BAG APPLE DESIGN'],0.0529739016608034,0.042910905669639204,0.016976192424118464,0.32046332046332043,7.468108991464567,1.0,0.014703034326998985,1.4084436104066105,0.9145442727239136,0.215137376879212,0.28999642398796127,0.3580390958846631
['JUMBO SHOPPER VINTAGE RED PAISLEY'],"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",0.048556000981755706,0.034075104311543813,0.01554446535220486,0.3201347935973041,9.394976187610679,1.0,0.01388991455380011,1.4207594190609634,0.93916209005682,0.23170731707317072,0.2961510678134797,0.38815863329324984
['RED RETROSPOT CHARLOTTE BAG'],"['STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN']",0.04295181215740816,0.017098911887425346,0.013744579890370612,0.32,18.71464114832536,1.0,0.013010150638885845,1.4454427766361395,0.9890472730381262,0.29681978798586567,0.3081704677875811,0.5619138755980861
['JUMBO BAG WOODLAND ANIMALS'],"['JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT']",0.03567045733453326,0.02118956066432136,0.011412910087539883,0.31995412844036697,15.099611242959867,1.0,0.010657068767925704,1.4393300220922627,0.9683133079302177,0.2511251125112511,0.305232306245955,0.42928208352520275
['JUMBO BAG WOODLAND ANIMALS'],['JUMBO STORAGE BAG SKULLS'],0.03567045733453326,0.028961793340423793,0.011412910087539883,0.31995412844036697,11.04745568340849,1.0,0.010379829673858728,1.427901039135161,0.9431230506362487,0.21445042275172943,0.299671354952111,0.3570109625252682
['CHARLOTTE BAG SUKI DESIGN'],['LUNCH BAG SUKI DESIGN '],0.03657040006545038,0.04511985600916305,0.011699255501922605,0.319910514541387,7.09023793153105,1.0,0.010049204316771997,1.4040507380391583,0.8915659323692612,0.16715371127995327,0.2877750262810584,0.2896016761283544
['JUMBO BAG RED RETROSPOT'],['JUMBO SHOPPER VINTAGE RED PAISLEY'],0.08733535138672993,0.048556000981755706,0.027939131146199787,0.3199063231850117,6.588399306302271,1.0,0.02369847573852375,1.3989896266556139,0.9293863475153219,0.25881015536187946,0.2851984168098713,0.4476532458385042
['JUMBO BAG VINTAGE LEAF'],['JUMBO BAG VINTAGE DOILY '],0.03620224167552974,0.029616297144727154,0.011576536038615725,0.31977401129943506,10.797231326278991,1.0,0.01050435969184801,1.4265607591809244,0.9414668757722793,0.21342383107088989,0.2990133833667477,0.3553289945999938
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO BAG WOODLAND ANIMALS'],0.03587498977337806,0.03567045733453326,0.011453816575308844,0.31927023945267957,8.950550772546107,1.0,0.010174139283220746,1.4166114052221348,0.921327651939897,0.1906058543226685,0.29409011087045916,0.3201855784419361
['SET OF 6 SPICE TINS PANTRY DESIGN'],['JAM MAKING SET WITH JARS'],0.034606888652540295,0.04990591507813139,0.011044751697619242,0.3191489361702127,6.395012207882804,1.0,0.009317663251407217,1.3954506872289945,0.8738700564971751,0.15033407572383073,0.2833856408170593,0.2702302057900244
"['JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT']",['JUMBO BAG SPACEBOY DESIGN'],0.034075104311543813,0.02830728953612043,0.010840219258774441,0.3181272509003601,11.238350831662142,1.0,0.009875645415054065,1.4250352602401615,0.9431571512014887,0.21031746031746032,0.29826297783574146,0.3505376138894864
['CHARLOTTE BAG SUKI DESIGN'],['JUMBO STORAGE BAG SUKI'],0.03657040006545038,0.049128691810521145,0.011576536038615725,0.3165548098434005,6.443379584872414,1.0,0.009779880124412752,1.391291243079205,0.8768694067829161,0.15618101545253865,0.2812432300035177,0.2760958895178701
['LUNCH BAG PINK POLKADOT'],['LUNCH BAG APPLE DESIGN'],0.045406201423545775,0.042910905669639204,0.014358177206905015,0.3162162162162162,7.369134053023472,1.0,0.012409755980802606,1.3996955134475633,0.9054100776761044,0.19413716814159293,0.2855589016378861,0.32541030067245513
['RED RETROSPOT CHARLOTTE BAG'],"['CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN']",0.04295181215740816,0.016976192424118464,0.013580953939294772,0.3161904761904762,18.625523809523813,1.0,0.01285179571114602,1.437569635034367,0.9887801333561292,0.29302736098852605,0.30438152307238076,0.5580952380952381
['JUMBO BAG PINK VINTAGE PAISLEY'],['JUMBO  BAG BAROQUE BLACK WHITE'],0.03587498977337806,0.03873844391720527,0.011331097112001963,0.31584948688711517,8.153386015250705,1.0,0.009941355832635645,1.4050439744743515,0.9099977284608538,0.1790562378797673,0.2882785036147248,0.304176063401319
['JAM MAKING SET WITH JARS'],['SET OF 3 CAKE TINS PANTRY DESIGN '],0.04990591507813139,0.05964165916714391,0.01574899779104966,0.3155737704918033,5.291163507162293,1.0,0.01277252621353532,1.3739367375042928,0.8536056211075586,0.16790231138246836,0.2721644507326702,0.28981706357237624
['JUMBO STORAGE BAG SUKI'],['JUMBO BAG APPLES'],0.049128691810521145,0.0408655812811912,0.0155035588644359,0.3155703580349709,7.722155127650549,1.0,0.013495886316014456,1.4013630618993789,0.9154787451098798,0.20812740252608458,0.28640904902643827,0.34747486870717514
